month,date,SPY_from_ath,SPY_state,SPY_buy,SPY_inv,SPY_val,SPY_pl%,UPRO_from_ath,UPRO_state,UPRO_buy,UPRO_inv,UPRO_val,UPRO_pl%,QQQ_from_ath,QQQ_state,QQQ_buy,QQQ_inv,QQQ_val,QQQ_pl%,QLD_from_ath,QLD_state,QLD_buy,QLD_inv,QLD_val,QLD_pl%,TQQQ_from_ath,TQQQ_state,TQQQ_buy,TQQQ_inv,TQQQ_val,TQQQ_pl%
2022-01,2022-01-03,0.00,--,100.00,100.00,100.00,0.00,0.00,--,100.00,100.00,100.00,0.00,-0.45,--,100.00,100.00,100.00,-0.00,-1.63,--,100.00,100.00,100.00,0.00,-3.39,--,100.00,100.00,100.00,0.00
2022-02,2022-02-01,-5.18,--,100.00,200.00,194.82,-2.59,-15.52,DD,200.00,300.00,284.48,-5.17,-9.41,--,100.00,200.00,191.00,-4.50,-19.26,DD,200.00,300.00,282.08,-5.97,-28.86,DD,200.00,300.00,273.64,-8.79
2022-03,2022-03-01,-9.99,--,100.00,300.00,284.94,-5.02,-28.78,DD,200.00,500.00,439.84,-12.03,-15.36,--,100.00,300.00,278.44,-7.19,-30.20,DD,200.00,500.00,443.85,-11.23,-43.50,DD,200.00,500.00,417.31,-16.54
2022-04,2022-04-01,-4.89,--,100.00,400.00,401.07,0.27,-17.39,DD,200.00,700.00,710.14,1.45,-10.21,DD,200.00,500.00,495.41,-0.92,-22.20,DD,200.00,700.00,694.72,-0.75,-34.59,DD,200.00,700.00,683.11,-2.41
2022-05,2022-05-02,-12.97,--,100.00,500.00,467.03,-6.59,-37.75,DD,200.00,900.00,735.15,-18.32,-20.97,DD,200.00,700.00,636.03,-9.14,-40.47,DD,200.00,900.00,731.55,-18.72,-56.81,DD,200.00,900.00,651.05,-27.66
2022-06,2022-06-01,-13.99,--,100.00,600.00,561.52,-6.41,-41.54,DD,200.00,1100.00,890.39,-19.06,-24.07,DD,200.00,900.00,811.11,-9.88,-45.95,DD,200.00,1100.00,864.24,-21.43,-63.55,DD,200.00,1100.00,749.43,-31.87
2022-07,2022-07-01,-19.60,DD,200.00,800.00,724.91,-9.39,-53.66,DD,200.00,1300.00,905.84,-30.32,-29.85,DD,200.00,1100.00,949.27,-13.70,-54.59,DD,200.00,1300.00,926.11,-28.76,-72.46,DD,200.00,1300.00,766.25,-41.06
2022-08,2022-08-01,-13.37,DD,200.00,1000.00,981.06,-1.89,-42.76,DD,200.00,1500.00,1318.75,-12.08,-21.62,DD,200.00,1300.00,1260.78,-3.02,-43.75,DD,200.00,1500.00,1347.10,-10.19,-62.39,DD,200.00,1500.00,1246.49,-16.90
2022-09,2022-09-01,-16.40,DD,200.00,1200.00,1146.79,-4.43,-49.45,DD,200.00,1700.00,1364.60,-19.73,-25.56,DD,200.00,1500.00,1397.31,-6.85,-49.77,DD,200.00,1700.00,1402.95,-17.47,-68.57,DD,200.00,1700.00,1241.80,-26.95
2022-10,2022-10-03,-22.37,DD,200.00,1400.00,1264.91,-9.65,-60.49,DD,200.00,1900.00,1266.69,-33.33,-31.87,DD,200.00,1700.00,1478.87,-13.01,-58.44,DD,200.00,1900.00,1360.76,-28.38,-76.67,DD,200.00,1900.00,1121.53,-40.97
2022-11,2022-11-01,-18.58,DD,200.00,1600.00,1526.71,-4.58,-55.53,DD,200.00,2100.00,1625.80,-22.58,-31.48,DD,200.00,1900.00,1687.41,-11.19,-58.55,DD,200.00,2100.00,1557.22,-25.85,-77.08,DD,200.00,2100.00,1301.99,-38.00
2022-12,2022-12-01,-13.73,DD,200.00,1800.00,1817.47,0.97,-48.53,DD,200.00,2300.00,2081.69,-9.49,-26.84,DD,200.00,2100.00,2001.56,-4.69,-53.47,DD,200.00,2300.00,1947.95,-15.31,-73.25,DD,200.00,2300.00,1719.42,-25.24
2023-01,2023-01-03,-18.99,DD,200.00,2000.00,1906.78,-4.66,-58.14,DD,200.00,2500.00,1892.75,-24.29,-33.97,DD,200.00,2300.00,2006.62,-12.76,-62.49,DD,200.00,2500.00,1770.49,-29.18,-80.81,DD,200.00,2500.00,1433.70,-42.65
2023-02,2023-02-01,-12.61,DD,200.00,2200.00,2256.89,2.59,-48.34,DD,200.00,2700.00,2535.80,-6.08,-24.87,DD,200.00,2500.00,2483.09,-0.68,-51.89,DD,200.00,2700.00,2470.63,-8.50,-72.32,DD,200.00,2700.00,2267.88,-16.00
2023-03,2023-03-01,-16.03,DD,200.00,2400.00,2368.66,-1.31,-54.80,DD,200.00,2900.00,2418.74,-16.60,-27.30,DD,200.00,2700.00,2602.88,-3.60,-55.42,DD,200.00,2900.00,2489.42,-14.16,-75.50,DD,200.00,2900.00,2207.53,-23.88
2023-04,2023-04-03,-12.25,DD,200.00,2600.00,2675.34,2.90,-49.44,DD,200.00,3100.00,2905.51,-6.27,-19.94,DD,200.00,2900.00,3066.08,5.73,-46.45,DD,200.00,3100.00,3190.21,2.91,-67.97,DD,200.00,3100.00,3085.79,-0.46
2023-05,2023-05-01,-11.27,DD,200.00,2800.00,2905.02,3.75,-48.34,DD,200.00,3300.00,3168.89,-3.97,-19.43,DD,200.00,3100.00,3285.62,5.99,-46.14,DD,200.00,3300.00,3408.97,3.30,-67.84,DD,200.00,3300.00,3297.89,-0.06
2023-06,2023-06-01,-9.92,DD,200.00,3000.00,3149.14,4.97,-46.80,DD,200.00,3500.00,3463.59,-1.04,-11.98,DD,200.00,3300.00,3789.72,14.84,-36.23,DD,200.00,3500.00,4236.34,21.04,-58.89,DD,200.00,3500.00,4415.73,26.16
2023-07,2023-07-03,-4.88,DD,200.00,3200.00,3525.47,10.17,-38.07,DD,200.00,3700.00,4232.06,14.38,-7.28,DD,200.00,3500.00,4191.98,19.77,-29.77,DD,200.00,3700.00,4865.46,31.50,-52.73,DD,200.00,3700.00,5277.97,42.65
2023-08,2023-08-01,-2.16,DD,200.00,3400.00,3826.27,12.54,-33.46,DD,200.00,3900.00,4746.86,21.71,-4.15,DD,200.00,3700.00,4533.50,22.53,-25.48,DD,200.00,3900.00,5362.54,37.50,-48.51,DD,200.00,3900.00,5948.49,52.53
2023-09,2023-09-01,-3.30,DD,200.00,3600.00,3981.93,10.61,-36.79,DD,200.00,4100.00,4709.19,14.86,-5.45,DD,200.00,3900.00,4671.91,19.79,-28.14,DD,200.00,4100.00,5371.13,31.00,-51.57,DD,200.00,4100.00,5795.23,41.35
2023-10,2023-10-02,-8.09,DD,200.00,3800.00,3984.48,4.85,-46.41,DD,200.00,4300.00,4192.68,-2.50,-9.41,DD,200.00,4100.00,4676.33,14.06,-34.35,DD,200.00,4300.00,5106.79,18.76,-58.09,DD,200.00,4300.00,5215.29,21.29
2023-11,2023-11-01,-9.09,DD,200.00,4000.00,4141.13,3.53,-49.01,DD,200.00,4500.00,4188.81,-6.92,-10.49,DD,200.00,4300.00,4820.67,12.11,-36.44,DD,200.00,4500.00,5144.19,14.32,-60.39,DD,200.00,4500.00,5129.28,13.98
2023-12,2023-12-01,-1.25,DD,200.00,4200.00,4698.16,11.86,-35.63,DD,200.00,4700.00,5488.20,16.77,-2.22,DD,200.00,4500.00,5466.06,21.47,-24.76,DD,200.00,4700.00,6289.67,33.82,-49.16,DD,200.00,4700.00,6783.10,44.32
2024-01,2024-01-02,-0.85,--,100.00,4300.00,4956.43,15.27,-29.81,DD,200.00,4900.00,6184.42,26.21,-2.17,--,100.00,4600.00,5757.63,25.17,-19.96,DD,200.00,4900.00,6890.60,40.62,-44.45,DD,200.00,4900.00,7611.93,55.35
2024-02,2024-02-01,-0.42,--,100.00,4400.00,5229.98,18.86,-23.26,DD,200.00,5100.00,6962.02,36.51,-1.46,--,100.00,4700.00,6133.50,30.50,-12.75,DD,200.00,5100.00,7711.73,51.21,-37.10,DD,200.00,5100.00,8819.37,72.93
2024-03,2024-03-01,0.00,--,100.00,4500.00,5582.82,24.06,-12.81,DD,200.00,5300.00,8109.72,53.01,0.00,--,100.00,4800.00,6578.50,37.05,-3.43,DD,200.00,5300.00,8735.30,64.82,-27.13,DD,200.00,5300.00,10415.90,96.53
2024-04,2024-04-01,-0.19,--,100.00,4600.00,5801.83,26.13,-8.18,DD,200.00,5500.00,8740.54,58.92,-0.32,--,100.00,4900.00,6677.44,36.27,-4.16,DD,200.00,5500.00,8869.89,61.27,-28.25,DD,200.00,5500.00,10456.44,90.12
2024-05,2024-05-01,-4.36,--,100.00,4700.00,5659.49,20.41,-20.59,DD,200.00,5700.00,7758.78,36.12,-5.57,--,100.00,5000.00,6425.82,28.52,-14.78,DD,200.00,5700.00,8086.93,41.88,-40.23,DD,200.00,5700.00,8910.88,56.33
2024-06,2024-06-03,-0.67,--,100.00,4800.00,6069.98,26.46,-7.98,DD,200.00,5900.00,9190.98,55.78,-1.42,--,100.00,5100.00,7007.70,37.41,-2.94,--,100.00,5800.00,9381.08,61.74,-26.86,DD,200.00,5900.00,11103.75,88.20
2024-07,2024-07-01,-0.25,--,100.00,4900.00,6391.93,30.45,-1.19,--,100.00,6000.00,10226.96,70.45,-0.52,--,100.00,5200.00,7564.79,45.48,-1.26,--,100.00,5900.00,10678.37,80.99,-12.75,DD,200.00,6100.00,13445.17,120.41
2024-08,2024-08-01,-3.87,--,100.00,5000.00,6464.63,29.29,-12.14,--,100.00,6100.00,10026.56,64.37,-8.61,--,100.00,5300.00,7315.37,38.03,-17.24,--,100.00,6000.00,9706.63,61.78,-26.32,DD,200.00,6300.00,11553.94,83.40
2024-09,2024-09-03,-2.26,--,100.00,5100.00,6672.60,30.84,-9.64,DD,200.00,6300.00,10511.27,66.85,-8.18,--,100.00,5400.00,7449.58,37.96,-17.49,DD,200.00,6200.00,9877.79,59.32,-27.50,DD,200.00,6500.00,11569.76,78.00
2024-10,2024-10-01,-0.90,--,100.00,5200.00,6993.59,34.49,-2.77,--,100.00,6400.00,11548.28,80.44,-4.18,--,100.00,5500.00,7874.41,43.17,-10.86,DD,200.00,6400.00,10871.33,69.86,-19.02,DD,200.00,6700.00,13123.17,95.87
2024-11,2024-11-01,-2.32,--,100.00,5300.00,7123.36,34.40,-7.45,--,100.00,6500.00,11628.98,78.91,-2.95,--,100.00,5600.00,8075.20,44.20,-9.22,DD,200.00,6600.00,11271.31,70.78,-17.26,DD,200.00,6900.00,13608.62,97.23
2024-12,2024-12-02,0.00,--,100.00,5400.00,7629.89,41.29,0.00,--,100.00,6600.00,13669.46,107.11,0.00,--,100.00,5700.00,8636.75,51.52,-0.03,--,100.00,6700.00,12606.46,88.16,-3.78,DD,200.00,7100.00,16024.60,125.70
2025-01,2025-01-02,-3.49,--,100.00,5500.00,7514.73,36.63,-11.39,--,100.00,6700.00,12442.80,85.71,-5.04,--,100.00,5800.00,8665.73,49.41,-10.34,--,100.00,6800.00,12392.82,82.25,-15.43,--,100.00,7200.00,15427.37,114.27
2025-02,2025-02-03,-1.96,--,100.00,5600.00,7783.50,38.99,-6.65,--,100.00,6800.00,13209.53,94.26,-3.57,--,100.00,5900.00,8899.56,50.84,-8.28,--,100.00,6900.00,12776.88,85.17,-13.19,--,100.00,7300.00,15937.43,118.32
2025-03,2025-03-03,-4.76,--,100.00,5700.00,7701.21,35.11,-14.14,--,100.00,6900.00,12259.73,77.68,-7.87,--,100.00,6000.00,8637.82,43.96,-16.14,--,100.00,7000.00,11782.68,68.32,-24.63,DD,200.00,7500.00,14036.66,87.16
2025-04,2025-04-01,-8.20,--,100.00,5800.00,7522.69,29.70,-24.67,DD,200.00,7100.00,10956.00,54.31,-12.25,--,100.00,6100.00,8326.91,36.51,-24.87,DD,200.00,7200.00,10755.64,49.38,-36.77,DD,200.00,7700.00,11975.92,55.53
2025-05,2025-05-01,-8.61,--,100.00,5900.00,7589.16,28.63,-30.43,DD,200.00,7300.00,10319.11,41.36,-10.59,DD,200.00,6300.00,8685.10,37.86,-24.47,DD,200.00,7400.00,11012.83,48.82,-38.76,DD,200.00,7900.00,11797.97,49.34
2025-06,2025-06-02,-3.01,--,100.00,6000.00,8154.46,35.91,-18.19,DD,200.00,7500.00,12333.79,64.45,-2.88,DD,200.00,6500.00,9633.92,48.21,-11.50,DD,200.00,7600.00,13104.73,72.43,-22.76,DD,200.00,8100.00,15082.03,86.20
2025-07,2025-07-01,-0.03,--,100.00,6100.00,8622.70,41.36,-7.63,DD,200.00,7700.00,14125.86,83.45,-0.84,--,100.00,6600.00,10183.09,54.29,-3.63,DD,200.00,7800.00,14468.94,85.50,-12.50,DD,200.00,8300.00,17284.21,108.24
2025-08,2025-08-01,-2.41,--,100.00,6200.00,8779.52,41.61,-7.31,--,100.00,7800.00,14343.49,83.89,-2.51,--,100.00,6700.00,10411.36,55.39,-5.12,--,100.00,7900.00,14845.41,87.92,-10.31,DD,200.00,8500.00,17917.97,110.80
2025-09,2025-09-02,-1.33,--,100.00,6300.00,9141.47,45.10,-4.07,--,100.00,7900.00,15590.73,97.35,-2.54,--,100.00,6800.00,10732.04,57.82,-5.38,--,100.00,8000.00,15485.72,93.57,-8.20,--,100.00,8600.00,18916.89,119.96
2025-10,2025-10-01,0.00,--,100.00,6400.00,9670.27,51.10,0.00,--,100.00,8000.00,17814.96,122.69,0.00,--,100.00,6900.00,11559.30,67.53,0.00,--,100.00,8100.00,17664.89,118.09,0.00,--,100.00,8700.00,22901.12,163.23
2025-11,2025-11-03,-0.59,--,100.00,6500.00,9985.68,53.63,-1.84,--,100.00,8100.00,18860.25,132.84,-0.58,--,100.00,7000.00,12211.73,74.45,-1.28,--,100.00,8200.00,19333.46,135.77,-1.90,--,100.00,8800.00,25940.75,194.78
2025-12,2025-12-01,-1.04,--,100.00,6600.00,10040.82,52.13,-4.48,--,100.00,8200.00,18453.30,125.04,-2.93,--,100.00,7100.00,12023.67,69.35,-6.59,--,100.00,8300.00,18392.57,121.60,-10.37,DD,200.00,9000.00,23900.09,165.56
2026-01,2026-01-02,-1.04,--,100.00,6700.00,10213.42,52.44,-3.51,--,100.00,8300.00,18740.55,125.79,-3.44,--,100.00,7200.00,12060.16,67.50,-8.20,--,100.00,8400.00,18176.09,116.38,-13.06,DD,200.00,9200.00,23384.62,154.18
2026-02,2026-02-02,-0.01,--,100.00,6800.00,10496.41,54.36,-0.65,--,100.00,8400.00,19662.15,134.07,-1.39,--,100.00,7300.00,12416.26,70.09,-4.75,--,100.00,8500.00,18958.02,123.04,-8.49,DD,200.00,9400.00,24813.04,163.97
2026-03,2026-03-02,-1.31,--,100.00,6900.00,10460.11,51.60,-5.65,--,100.00,8500.00,18772.81,120.86,-4.23,--,100.00,7400.00,12158.33,64.30,-10.78,--,100.00,8600.00,17858.97,107.66,-17.46,DD,200.00,9600.00,22581.27,135.22
2026-04,2026-04-01,-5.53,--,100.00,7000.00,10112.82,44.47,-18.68,DD,200.00,8700.00,16379.99,88.28,-7.86,--,100.00,7500.00,11797.60,57.30,-18.15,DD,200.00,8800.00,16583.95,88.45,-28.08,DD,200.00,9800.00,19874.09,102.80
2026-05,2026-05-01,0.00,--,100.00,7100.00,11222.34,58.06,0.00,--,100.00,8800.00,21621.76,145.70,0.00,--,100.00,7600.00,13711.53,80.41,0.00,--,100.00,8900.00,22020.86,147.43,0.00,--,100.00,9900.00,30120.32,204.25
