month,date,SPY_buy,SPY_regime,SPY_inv,SPY_val,SPY_pl%,UPRO_buy,UPRO_regime,UPRO_inv,UPRO_val,UPRO_pl%,QQQ_buy,QQQ_regime,QQQ_inv,QQQ_val,QQQ_pl%,QLD_buy,QLD_regime,QLD_inv,QLD_val,QLD_pl%,TQQQ_buy,TQQQ_regime,TQQQ_inv,TQQQ_val,TQQQ_pl%
2022-01,2022-01-03,100.00,ON,100.00,100.00,0.00,100.00,ON,100.00,100.00,0.00,100.00,ON,100.00,100.00,0.00,100.00,ON,100.00,100.00,0.00,100.00,ON,100.00,100.00,0.00
2022-02,2022-02-01,200.00,ON,300.00,294.82,-5.18,200.00,ON,300.00,284.48,-15.52,200.00,ON,300.00,291.00,-9.00,200.00,ON,300.00,282.08,-17.92,200.00,ON,300.00,273.64,-26.36
2022-03,2022-03-01,100.00,OFF,400.00,379.87,-6.71,100.00,OFF,400.00,339.84,-20.05,100.00,OFF,400.00,371.87,-9.38,100.00,OFF,400.00,343.85,-18.72,100.00,OFF,400.00,317.31,-27.56
2022-04,2022-04-01,100.00,ON,500.00,501.38,0.34,200.00,ON,600.00,594.15,-1.46,100.00,OFF,500.00,494.53,-1.37,100.00,OFF,500.00,483.26,-4.19,100.00,OFF,500.00,467.35,-8.16
2022-05,2022-05-02,100.00,OFF,600.00,558.82,-8.24,100.00,OFF,700.00,547.75,-25.38,100.00,OFF,600.00,535.25,-12.95,100.00,OFF,600.00,469.76,-26.05,100.00,OFF,600.00,408.58,-38.28
2022-06,2022-06-01,100.00,OFF,700.00,652.23,-7.96,100.00,OFF,800.00,614.40,-26.51,100.00,OFF,700.00,614.28,-14.29,100.00,OFF,700.00,526.53,-28.91,100.00,OFF,700.00,444.81,-42.53
2022-07,2022-07-01,100.00,OFF,800.00,709.71,-12.90,100.00,OFF,900.00,587.05,-39.12,100.00,OFF,800.00,667.45,-18.94,100.00,OFF,800.00,542.38,-36.80,100.00,OFF,800.00,436.09,-51.99
2022-08,2022-08-01,100.00,OFF,900.00,864.68,-4.41,100.00,OFF,1000.00,825.03,-19.44,100.00,OFF,900.00,845.85,-6.77,100.00,OFF,900.00,771.80,-16.03,100.00,OFF,900.00,695.57,-25.55
2022-09,2022-09-01,100.00,OFF,1000.00,934.47,-7.28,100.00,OFF,1100.00,828.60,-27.14,100.00,OFF,1000.00,903.27,-10.75,100.00,OFF,1000.00,789.21,-23.42,100.00,OFF,1000.00,681.35,-35.41
2022-10,2022-10-03,100.00,OFF,1100.00,967.75,-13.22,100.00,OFF,1200.00,747.70,-41.12,100.00,OFF,1100.00,926.71,-17.33,100.00,OFF,1100.00,752.97,-34.70,100.00,OFF,1100.00,605.63,-49.44
2022-11,2022-11-01,100.00,OFF,1200.00,1115.03,-7.72,100.00,OFF,1300.00,941.62,-29.86,100.00,OFF,1200.00,1032.06,-15.27,100.00,OFF,1200.00,851.01,-31.73,100.00,OFF,1200.00,695.08,-45.90
2022-12,2022-12-01,200.00,ON,1400.00,1381.32,-1.56,200.00,ON,1500.00,1289.83,-16.17,100.00,OFF,1300.00,1201.87,-8.18,100.00,OFF,1300.00,1055.25,-20.40,100.00,OFF,1300.00,911.15,-32.40
2023-01,2023-01-03,100.00,OFF,1500.00,1397.19,-7.34,100.00,OFF,1600.00,1148.84,-30.08,100.00,OFF,1400.00,1184.82,-16.55,100.00,OFF,1400.00,950.77,-34.56,100.00,OFF,1400.00,753.76,-49.71
2023-02,2023-02-01,100.00,ON,1600.00,1607.18,0.48,200.00,ON,1800.00,1617.75,-11.39,200.00,ON,1600.00,1548.06,-3.71,200.00,ON,1600.00,1419.35,-12.90,200.00,ON,1600.00,1287.18,-22.34
2023-03,2023-03-01,200.00,ON,1800.00,1744.35,-3.48,200.00,ON,2000.00,1615.48,-21.36,200.00,ON,1800.00,1698.06,-6.37,200.00,ON,1800.00,1515.24,-17.80,200.00,ON,1800.00,1339.41,-28.79
2023-04,2023-04-03,100.00,ON,1900.00,1922.92,1.27,200.00,ON,2200.00,2007.02,-9.65,100.00,ON,1900.00,1969.76,3.88,100.00,ON,1900.00,1920.06,1.11,200.00,ON,2000.00,1950.94,-2.73
2023-05,2023-05-01,100.00,ON,2000.00,2044.25,2.33,200.00,ON,2400.00,2250.79,-6.78,100.00,ON,2000.00,2082.31,4.33,100.00,ON,2000.00,2031.35,1.65,200.00,ON,2200.00,2158.59,-2.07
2023-06,2023-06-01,100.00,ON,2100.00,2175.30,3.76,200.00,ON,2600.00,2518.06,-3.41,100.00,ON,2100.00,2375.04,13.75,100.00,ON,2100.00,2505.19,20.26,100.00,ON,2300.00,2859.35,25.42
2023-07,2023-07-03,100.00,ON,2200.00,2397.10,9.39,100.00,ON,2700.00,3031.34,12.74,100.00,ON,2200.00,2601.80,19.13,100.00,ON,2200.00,2858.95,31.38,100.00,ON,2400.00,3388.18,42.96
2023-08,2023-08-01,100.00,ON,2300.00,2565.64,12.07,100.00,ON,2800.00,3356.82,20.62,100.00,ON,2300.00,2789.63,22.26,100.00,ON,2300.00,3133.52,37.89,100.00,ON,2500.00,3790.22,53.76
2023-09,2023-09-01,100.00,ON,2400.00,2635.91,10.26,100.00,ON,2900.00,3288.75,13.88,100.00,ON,2400.00,2851.74,19.64,100.00,ON,2400.00,3121.68,31.38,100.00,ON,2600.00,3665.14,42.61
2023-10,2023-10-02,100.00,ON,2500.00,2605.20,4.38,200.00,ON,3100.00,2988.37,-3.85,100.00,ON,2500.00,2832.36,13.85,100.00,ON,2500.00,2951.80,18.83,100.00,ON,2700.00,3271.87,21.99
2023-11,2023-11-01,100.00,ON,2600.00,2676.85,3.07,200.00,ON,3300.00,3043.05,-8.29,100.00,ON,2600.00,2898.64,11.95,100.00,ON,2600.00,2957.81,14.31,100.00,ON,2800.00,3192.44,14.53
2023-12,2023-12-01,100.00,ON,2700.00,3007.64,11.83,100.00,ON,3400.00,3941.73,16.42,100.00,ON,2700.00,3266.45,21.79,100.00,ON,2700.00,3601.45,34.67,100.00,ON,2900.00,4197.29,46.33
2024-01,2024-01-02,100.00,ON,2800.00,3208.96,15.15,100.00,ON,3500.00,4398.13,26.42,100.00,ON,2800.00,3480.93,25.22,100.00,ON,2800.00,3931.02,41.89,100.00,ON,3000.00,4686.40,58.15
2024-02,2024-02-01,100.00,ON,2900.00,3421.33,18.62,100.00,ON,3600.00,4908.89,37.40,100.00,ON,2900.00,3747.72,30.28,100.00,ON,2900.00,4385.37,53.05,100.00,ON,3100.00,5406.65,76.89
2024-03,2024-03-01,100.00,ON,3000.00,3686.73,23.68,100.00,ON,3700.00,5677.11,54.92,100.00,ON,3000.00,4058.52,36.50,100.00,ON,3000.00,4953.70,67.37,100.00,ON,3200.00,6362.78,102.03
2024-04,2024-04-01,100.00,ON,3100.00,3865.32,25.51,100.00,ON,3800.00,6078.70,61.59,100.00,ON,3100.00,4157.87,35.26,100.00,ON,3100.00,5016.61,63.89,100.00,ON,3300.00,6365.37,95.79
2024-05,2024-05-01,100.00,ON,3200.00,3803.87,19.48,100.00,ON,3900.00,5356.84,38.34,100.00,ON,3200.00,4038.93,27.06,100.00,ON,3200.00,4560.67,43.89,100.00,ON,3400.00,5402.76,60.69
2024-06,2024-06-03,100.00,ON,3300.00,4112.55,25.39,100.00,ON,4000.00,6307.57,59.17,100.00,ON,3300.00,4441.81,35.68,100.00,ON,3300.00,5334.12,63.57,100.00,ON,3500.00,6711.05,94.44
2024-07,2024-07-01,100.00,ON,3400.00,4362.93,29.18,100.00,ON,4100.00,7049.92,73.75,100.00,ON,3400.00,4831.53,43.38,100.00,ON,3400.00,6114.90,82.27,100.00,ON,3600.00,8105.32,128.72
2024-08,2024-08-01,100.00,ON,3500.00,4444.29,27.77,100.00,ON,4200.00,6942.83,66.90,100.00,ON,3500.00,4708.36,35.54,100.00,ON,3500.00,5601.17,61.80,100.00,ON,3700.00,6944.64,90.13
2024-09,2024-09-03,100.00,ON,3600.00,4618.53,29.10,100.00,ON,4300.00,7239.98,70.00,100.00,ON,3600.00,4830.38,35.15,100.00,ON,3600.00,5684.53,59.56,100.00,ON,3800.00,6933.94,84.70
2024-10,2024-10-01,100.00,ON,3700.00,4871.48,32.54,100.00,ON,4400.00,7985.38,83.38,100.00,ON,3700.00,5141.00,40.03,100.00,ON,3700.00,6241.21,70.59,100.00,ON,3900.00,7845.05,103.82
2024-11,2024-11-01,100.00,ON,3800.00,4992.22,32.22,100.00,ON,4500.00,8072.03,81.18,100.00,ON,3800.00,5306.81,40.72,100.00,ON,3800.00,6456.02,71.78,100.00,ON,4000.00,8115.70,105.53
2024-12,2024-12-02,100.00,ON,3900.00,5377.13,38.87,100.00,ON,4600.00,9518.98,109.31,100.00,ON,3900.00,5710.13,47.63,100.00,ON,3900.00,7263.49,88.51,100.00,ON,4100.00,9537.23,135.93
2025-01,2025-01-02,100.00,ON,4000.00,5325.49,33.99,100.00,ON,4700.00,8695.14,86.85,100.00,ON,4000.00,5763.17,45.21,100.00,ON,4000.00,7182.77,81.61,100.00,ON,4200.00,9222.26,122.49
2025-02,2025-02-03,100.00,ON,4100.00,5545.10,36.13,100.00,ON,4800.00,9261.05,94.92,100.00,ON,4100.00,5952.18,46.30,100.00,ON,4100.00,7447.41,83.69,100.00,ON,4300.00,9567.39,125.41
2025-03,2025-03-03,100.00,ON,4200.00,5515.23,32.08,100.00,ON,4900.00,8625.05,77.61,100.00,ON,4200.00,5810.24,39.27,100.00,ON,4200.00,6909.62,66.09,100.00,ON,4400.00,8406.28,93.17
2025-04,2025-04-01,100.00,OFF,4300.00,5415.76,26.57,100.00,OFF,5000.00,7667.14,54.43,100.00,OFF,4300.00,5633.84,31.76,100.00,OFF,4300.00,6290.06,47.38,100.00,OFF,4500.00,7152.37,60.28
2025-05,2025-05-01,100.00,OFF,4400.00,5491.63,25.39,100.00,OFF,5100.00,7181.47,41.63,100.00,OFF,4400.00,5840.87,33.51,100.00,OFF,4400.00,6423.51,47.06,100.00,OFF,4600.00,7026.64,53.93
2025-06,2025-06-02,100.00,ON,4500.00,5928.32,32.46,100.00,ON,5200.00,8544.37,65.58,100.00,ON,4500.00,6444.46,44.19,100.00,ON,4500.00,7627.00,71.07,100.00,ON,4700.00,8963.45,92.68
2025-07,2025-07-01,100.00,ON,4600.00,6296.04,37.69,100.00,ON,5300.00,9747.30,85.52,100.00,ON,4600.00,6844.93,49.89,100.00,ON,4600.00,8404.58,84.55,100.00,ON,4800.00,10253.37,116.03
2025-08,2025-08-01,100.00,ON,4700.00,6437.53,37.77,100.00,ON,5400.00,9928.47,85.44,100.00,ON,4700.00,7031.15,50.68,100.00,ON,4700.00,8665.17,86.20,100.00,ON,4900.00,10610.69,118.97
2025-09,2025-09-02,100.00,ON,4800.00,6729.60,41.06,100.00,ON,5500.00,10822.58,98.57,100.00,ON,4800.00,7280.18,52.77,100.00,ON,4800.00,9080.55,91.08,100.00,ON,5000.00,11243.01,127.41
2025-10,2025-10-01,100.00,ON,4900.00,7145.27,46.78,100.00,ON,5600.00,12397.15,123.58,100.00,ON,4900.00,7873.52,61.95,100.00,ON,4900.00,10399.74,114.58,100.00,ON,5100.00,13651.56,171.03
2025-11,2025-11-03,100.00,ON,5000.00,7404.43,49.07,100.00,ON,5700.00,13154.96,133.12,100.00,ON,5000.00,8349.81,68.36,100.00,ON,5000.00,11423.19,131.09,100.00,ON,5200.00,15503.89,202.04
2025-12,2025-12-01,100.00,ON,5100.00,7471.16,47.42,100.00,ON,5800.00,12901.37,124.59,100.00,ON,5100.00,8252.85,63.06,100.00,ON,5100.00,10908.18,116.16,100.00,ON,5300.00,14264.73,172.40
2026-01,2026-01-02,100.00,ON,5200.00,7625.18,47.55,100.00,ON,5900.00,13132.28,124.69,100.00,ON,5200.00,8309.25,60.97,100.00,ON,5200.00,10820.48,110.21,100.00,ON,5400.00,13937.70,161.09
2026-02,2026-02-02,100.00,ON,5300.00,7861.80,49.27,100.00,ON,6000.00,13808.01,132.34,100.00,ON,5300.00,8585.71,63.19,100.00,ON,5300.00,11326.45,115.89,100.00,ON,5500.00,14769.86,171.66
2026-03,2026-03-02,100.00,ON,5400.00,7859.71,46.41,100.00,ON,6100.00,13213.23,118.55,100.00,ON,5400.00,8438.20,57.32,100.00,ON,5400.00,10710.07,100.19,100.00,ON,5600.00,13422.36,142.22
2026-04,2026-04-01,100.00,OFF,5500.00,7623.62,39.33,100.00,OFF,6200.00,11488.28,86.69,100.00,OFF,5500.00,8218.44,50.34,100.00,OFF,5500.00,9925.50,81.95,100.00,OFF,5700.00,11794.33,108.83
2026-05,2026-05-01,100.00,ON,5600.00,8484.66,52.45,100.00,ON,6300.00,15194.51,143.46,100.00,ON,5600.00,9582.06,72.40,100.00,ON,5600.00,13219.64,138.54,100.00,ON,5800.00,17915.63,212.55
