month,date,SPY_ath,SPY_ddst,SPY_ma,SPY_buy,SPY_val,SPY_pl%,UPRO_ath,UPRO_ddst,UPRO_ma,UPRO_buy,UPRO_val,UPRO_pl%,QQQ_ath,QQQ_ddst,QQQ_ma,QQQ_buy,QQQ_val,QQQ_pl%,QLD_ath,QLD_ddst,QLD_ma,QLD_buy,QLD_val,QLD_pl%,TQQQ_ath,TQQQ_ddst,TQQQ_ma,TQQQ_buy,TQQQ_val,TQQQ_pl%
2022-01,2022-01-03,0.00,--,ON,100.00,100.00,0.00,0.00,--,ON,100.00,100.00,0.00,-0.45,--,ON,100.00,100.00,0.00,-1.63,--,ON,100.00,100.00,0.00,-3.39,--,ON,100.00,100.00,0.00
2022-02,2022-02-01,-5.18,--,ON,100.00,194.82,-5.18,-15.52,DD,ON,200.00,284.48,-15.52,-9.41,--,ON,100.00,191.00,-9.00,-19.26,DD,OFF,100.00,182.08,-17.92,-28.86,DD,OFF,100.00,173.64,-26.36
2022-03,2022-03-01,-9.99,--,OFF,100.00,284.94,-7.53,-28.78,DD,OFF,100.00,339.84,-20.05,-15.36,--,OFF,100.00,278.44,-10.78,-30.20,DD,OFF,100.00,257.40,-21.30,-43.50,DD,OFF,100.00,237.90,-31.05
2022-04,2022-04-01,-4.89,--,ON,100.00,401.07,0.36,-17.39,DD,ON,200.00,594.15,-1.46,-10.21,DD,OFF,100.00,395.41,-1.53,-22.20,DD,OFF,100.00,386.91,-4.36,-34.59,DD,OFF,100.00,375.41,-8.20
2022-05,2022-05-02,-12.97,--,OFF,100.00,467.03,-8.24,-37.75,DD,OFF,100.00,547.75,-25.38,-20.97,DD,OFF,100.00,448.01,-13.00,-40.47,DD,OFF,100.00,396.03,-25.99,-56.81,DD,OFF,100.00,347.87,-38.03
2022-06,2022-06-01,-13.99,--,OFF,100.00,561.52,-7.70,-41.54,DD,OFF,100.00,614.40,-26.51,-24.07,DD,OFF,100.00,530.46,-13.91,-45.95,DD,OFF,100.00,459.59,-28.08,-63.55,DD,OFF,100.00,393.58,-41.28
2022-07,2022-07-01,-19.60,DD,OFF,100.00,624.91,-12.51,-53.66,DD,OFF,100.00,587.05,-39.12,-29.85,DD,OFF,100.00,590.02,-18.33,-54.59,DD,OFF,100.00,486.14,-35.64,-72.46,DD,OFF,100.00,397.38,-50.44
2022-08,2022-08-01,-13.37,DD,OFF,100.00,773.32,-3.81,-42.76,DD,OFF,100.00,825.03,-19.44,-21.62,DD,OFF,100.00,759.33,-5.81,-43.75,DD,OFF,100.00,702.14,-13.98,-62.39,DD,OFF,100.00,642.71,-22.47
2022-09,2022-09-01,-16.40,DD,OFF,100.00,846.30,-6.71,-49.45,DD,OFF,100.00,828.60,-27.14,-25.56,DD,OFF,100.00,821.10,-9.86,-49.77,DD,OFF,100.00,727.01,-21.62,-68.57,DD,OFF,100.00,637.17,-32.85
2022-10,2022-10-03,-22.37,DD,OFF,100.00,885.88,-12.68,-60.49,DD,OFF,100.00,747.70,-41.12,-31.87,DD,OFF,100.00,851.50,-16.50,-58.44,DD,OFF,100.00,701.50,-33.17,-76.67,DD,OFF,100.00,572.84,-47.46
2022-11,2022-11-01,-18.58,DD,OFF,100.00,1029.16,-7.08,-55.53,DD,OFF,100.00,941.62,-29.86,-31.48,DD,OFF,100.00,956.42,-14.36,-58.55,DD,OFF,100.00,799.68,-30.03,-77.08,DD,OFF,100.00,662.86,-43.71
2022-12,2022-12-01,-13.73,DD,ON,200.00,1290.34,-0.88,-48.53,DD,OFF,100.00,1189.83,-16.17,-26.84,DD,OFF,100.00,1121.12,-7.17,-53.47,DD,OFF,100.00,997.63,-18.40,-73.25,DD,OFF,100.00,873.55,-29.68
2023-01,2023-01-03,-18.99,DD,OFF,100.00,1311.75,-6.79,-58.14,DD,OFF,100.00,1067.52,-30.89,-33.97,DD,OFF,100.00,1111.93,-15.67,-62.49,DD,OFF,100.00,904.31,-32.97,-80.81,DD,OFF,100.00,726.78,-47.77
2023-02,2023-02-01,-12.61,DD,ON,200.00,1615.02,1.07,-48.34,DD,ON,200.00,1517.40,-12.17,-24.87,DD,ON,200.00,1465.13,-2.68,-51.89,DD,ON,200.00,1359.77,-10.79,-72.32,DD,OFF,100.00,1148.27,-19.36
2023-03,2023-03-01,-16.03,DD,ON,200.00,1751.88,-3.01,-54.80,DD,OFF,100.00,1427.68,-21.90,-27.30,DD,ON,200.00,1617.80,-5.48,-55.42,DD,OFF,100.00,1360.03,-16.00,-75.50,DD,OFF,100.00,1116.44,-27.40
2023-04,2023-04-03,-12.25,DD,ON,200.00,2030.78,1.71,-49.44,DD,ON,200.00,1796.95,-11.28,-19.94,DD,ON,200.00,1981.39,4.79,-46.45,DD,ON,200.00,1833.63,2.10,-67.97,DD,ON,200.00,1659.47,-2.70
2023-05,2023-05-01,-11.27,DD,ON,200.00,2253.32,2.67,-48.34,DD,ON,200.00,2036.14,-8.19,-19.43,DD,ON,200.00,2194.02,4.95,-46.14,DD,ON,200.00,2044.41,2.47,-67.84,DD,ON,200.00,1865.98,-2.00
2023-06,2023-06-01,-9.92,DD,ON,200.00,2487.54,3.98,-46.80,DD,ON,200.00,2296.99,-4.68,-11.98,DD,ON,200.00,2597.08,14.15,-36.23,DD,ON,200.00,2620.66,21.03,-58.89,DD,ON,200.00,2585.30,25.54
2023-07,2023-07-03,-4.88,DD,ON,200.00,2826.82,9.45,-38.07,DD,ON,200.00,2873.99,11.42,-7.28,DD,ON,200.00,2935.70,18.94,-29.77,DD,ON,200.00,3086.11,31.19,-52.73,DD,ON,200.00,3173.03,41.57
2023-08,2023-08-01,-2.16,DD,ON,200.00,3107.65,11.83,-33.46,DD,ON,200.00,3287.77,18.76,-4.15,DD,ON,200.00,3234.80,21.39,-25.48,DD,ON,200.00,3474.55,36.44,-48.51,DD,ON,200.00,3655.90,50.26
2023-09,2023-09-01,-3.30,DD,ON,200.00,3271.64,9.70,-36.79,DD,ON,200.00,3323.16,11.54,-5.45,DD,ON,200.00,3390.86,18.18,-28.14,DD,ON,200.00,3550.53,28.87,-51.57,DD,ON,200.00,3638.79,37.55
2023-10,2023-10-02,-8.09,DD,ON,200.00,3309.41,3.65,-46.41,DD,ON,200.00,3017.53,-6.08,-9.41,DD,ON,200.00,3448.91,12.03,-34.35,DD,ON,200.00,3443.58,15.84,-58.09,DD,ON,200.00,3349.07,16.63
2023-11,2023-11-01,-9.09,DD,ON,200.00,3473.40,2.29,-49.01,DD,OFF,100.00,2970.80,-10.29,-10.49,DD,ON,200.00,3607.85,9.93,-36.44,DD,ON,200.00,3533.94,11.13,-60.39,DD,ON,200.00,3365.40,9.15
2023-12,2023-12-01,-1.25,DD,ON,200.00,3972.86,10.97,-35.63,DD,ON,200.00,3950.52,13.65,-2.22,DD,ON,200.00,4141.19,19.43,-24.76,DD,ON,200.00,4383.46,30.73,-49.16,DD,ON,200.00,4519.28,39.33
2024-01,2024-01-02,-0.85,--,ON,100.00,4206.70,14.07,-29.81,DD,ON,200.00,4507.71,23.08,-2.17,--,ON,100.00,4386.33,22.47,-19.96,DD,ON,200.00,4862.88,37.14,-44.45,DD,ON,200.00,5138.24,49.64
2024-02,2024-02-01,-0.42,--,ON,100.00,4454.00,17.68,-23.26,DD,ON,200.00,5128.71,33.21,-1.46,--,ON,100.00,4696.50,27.68,-12.75,DD,ON,200.00,5501.23,47.26,-37.10,DD,ON,200.00,6018.28,66.24
2024-03,2024-03-01,0.00,--,ON,100.00,4769.32,22.88,-12.81,DD,ON,200.00,6026.85,49.41,0.00,--,ON,100.00,5060.67,34.07,-3.43,DD,ON,200.00,6288.73,60.23,-27.13,DD,ON,200.00,7171.27,88.41
2024-04,2024-04-01,-0.19,--,ON,100.00,4970.99,24.90,-8.18,DD,ON,200.00,6547.02,54.81,-0.32,--,ON,100.00,5159.85,33.15,-4.16,DD,ON,200.00,6441.64,56.04,-28.25,DD,ON,200.00,7261.48,81.06
2024-05,2024-05-01,-4.36,--,ON,100.00,4863.35,19.08,-20.59,DD,ON,200.00,5861.84,31.67,-5.57,--,ON,100.00,4988.15,25.34,-14.78,DD,ON,200.00,5927.78,36.38,-40.23,DD,ON,200.00,6249.28,47.54
2024-06,2024-06-03,-0.67,--,ON,100.00,5230.17,25.13,-7.98,DD,ON,200.00,6992.78,50.95,-1.42,--,ON,100.00,5462.21,34.06,-2.94,--,ON,100.00,6903.10,54.62,-26.86,DD,ON,200.00,7846.89,77.83
2024-07,2024-07-01,-0.25,--,ON,100.00,5521.41,29.08,-1.19,--,ON,100.00,7804.90,63.93,-0.52,--,ON,100.00,5918.49,41.91,-1.26,--,ON,100.00,7884.13,72.98,-12.75,DD,ON,200.00,9560.21,108.00
2024-08,2024-08-01,-3.87,--,ON,100.00,5597.82,27.86,-12.14,--,ON,100.00,7675.64,57.83,-8.61,--,ON,100.00,5745.11,34.41,-17.24,--,ON,100.00,7192.83,54.19,-26.32,DD,ON,200.00,8273.24,71.77
2024-09,2024-09-03,-2.26,--,ON,100.00,5791.32,29.35,-9.64,DD,ON,200.00,8093.60,61.09,-8.18,--,ON,100.00,5871.98,34.23,-17.49,DD,ON,200.00,7371.46,52.58,-27.50,DD,ON,200.00,8341.36,66.15
2024-10,2024-10-01,-0.90,--,ON,100.00,6083.12,32.96,-2.77,--,ON,100.00,8915.08,72.84,-4.18,--,ON,100.00,6228.02,39.27,-10.86,DD,ON,200.00,8163.66,62.52,-19.02,DD,ON,200.00,9517.11,82.69
2024-11,2024-11-01,-2.32,--,ON,100.00,6209.01,32.80,-7.45,--,ON,100.00,9000.19,71.16,-2.95,--,ON,100.00,6407.74,40.17,-9.22,DD,ON,200.00,8513.83,63.02,-17.26,DD,ON,200.00,9924.12,83.47
2024-12,2024-12-02,0.00,--,ON,100.00,6663.37,39.65,0.00,--,ON,100.00,10602.01,98.15,0.00,--,ON,100.00,6873.98,47.26,-0.03,--,ON,100.00,9546.81,78.24,-3.78,DD,ON,200.00,11740.14,109.82
2025-01,2025-01-02,-3.49,--,ON,100.00,6575.46,34.91,-11.39,--,ON,100.00,9673.06,77.28,-5.04,--,ON,100.00,6917.46,45.05,-10.34,--,ON,100.00,9409.28,72.39,-15.43,--,ON,100.00,11329.32,97.01
2025-02,2025-02-03,-1.96,--,ON,100.00,6823.13,37.21,-6.65,--,ON,100.00,10291.37,85.30,-3.57,--,ON,100.00,7124.29,46.34,-8.28,--,ON,100.00,9724.96,75.00,-13.19,--,ON,100.00,11730.46,100.53
2025-03,2025-03-03,-4.76,--,ON,100.00,6763.33,33.27,-14.14,--,ON,100.00,9573.49,69.17,-7.87,--,ON,100.00,6934.70,39.48,-16.14,--,OFF,100.00,8992.12,58.79,-24.63,DD,OFF,100.00,10284.22,72.61
2025-04,2025-04-01,-8.20,--,OFF,100.00,6618.73,27.82,-24.67,DD,OFF,100.00,8499.24,47.36,-12.25,--,OFF,100.00,6704.82,32.10,-24.87,DD,OFF,100.00,8155.69,41.33,-36.77,DD,OFF,100.00,8727.85,43.80
2025-05,2025-05-01,-8.61,--,OFF,100.00,6689.24,26.72,-30.43,DD,OFF,100.00,7950.01,35.35,-10.59,DD,OFF,100.00,6932.19,33.96,-24.47,DD,OFF,100.00,8299.05,41.36,-38.76,DD,OFF,100.00,8552.41,38.56
2025-06,2025-06-02,-3.01,--,ON,100.00,7199.36,33.95,-18.19,DD,OFF,100.00,9448.07,58.44,-2.88,DD,ON,200.00,7729.88,44.81,-11.50,DD,ON,200.00,9924.75,64.83,-22.76,DD,ON,200.00,10988.05,74.00
2025-07,2025-07-01,-0.03,--,ON,100.00,7624.47,39.34,-7.63,DD,ON,200.00,10867.65,77.79,-0.84,--,ON,100.00,8190.28,49.82,-3.63,DD,ON,200.00,11006.46,77.16,-12.50,DD,ON,200.00,12646.75,94.48
2025-08,2025-08-01,-2.41,--,ON,100.00,7774.71,39.54,-7.31,--,ON,100.00,11058.15,76.74,-2.51,--,ON,100.00,8393.44,50.79,-5.12,--,ON,100.00,11316.77,78.04,-10.31,DD,ON,200.00,13164.13,96.43
2025-09,2025-09-02,-1.33,--,ON,100.00,8106.68,42.98,-4.07,--,ON,100.00,12042.61,89.57,-2.54,--,ON,100.00,8671.35,53.06,-5.38,--,ON,100.00,11828.65,83.26,-8.20,--,ON,100.00,13924.56,103.30
2025-10,2025-10-01,0.00,--,ON,100.00,8586.94,48.89,0.00,--,ON,100.00,13783.42,113.80,0.00,--,ON,100.00,9358.96,62.44,0.00,--,ON,100.00,13516.81,106.41,0.00,--,ON,100.00,16883.70,143.24
2025-11,2025-11-03,-0.59,--,ON,100.00,8878.22,51.35,-1.84,--,ON,100.00,14614.78,123.30,-0.58,--,ON,100.00,9906.24,69.07,-1.28,--,ON,100.00,14817.05,122.99,-1.90,--,ON,100.00,19150.92,172.16
2025-12,2025-12-01,-1.04,--,ON,100.00,8938.33,49.80,-4.48,--,ON,100.00,14321.95,115.48,-2.93,--,ON,100.00,9772.56,63.94,-6.59,--,ON,100.00,14119.31,109.24,-10.37,DD,ON,200.00,17696.74,146.43
2026-01,2026-01-02,-1.04,--,ON,100.00,9102.96,50.05,-3.51,--,ON,100.00,14567.28,115.93,-3.44,--,ON,100.00,9820.94,62.02,-8.20,--,ON,100.00,13976.36,104.06,-13.06,DD,ON,200.00,17366.98,135.16
2026-02,2026-02-02,-0.01,--,ON,100.00,9366.05,51.90,-0.65,--,ON,100.00,15305.92,123.62,-1.39,--,ON,100.00,10129.50,64.42,-4.75,--,ON,100.00,14600.73,110.16,-8.49,DD,ON,200.00,18479.28,143.72
2026-03,2026-03-02,-1.31,--,ON,100.00,9344.44,49.10,-5.65,--,ON,100.00,14635.77,110.66,-4.23,--,ON,100.00,9937.49,58.67,-10.78,--,ON,100.00,13777.26,95.39,-17.46,DD,ON,200.00,16868.25,116.47
2026-04,2026-04-01,-5.53,--,OFF,100.00,9044.85,41.98,-18.68,DD,OFF,100.00,12714.34,80.20,-7.86,--,OFF,100.00,9660.91,51.76,-18.15,DD,OFF,100.00,12739.37,78.02,-28.08,DD,OFF,100.00,14796.58,86.03
2026-05,2026-05-01,0.00,--,ON,100.00,10047.77,55.43,0.00,--,ON,100.00,16805.44,135.29,0.00,--,ON,100.00,11246.32,74.16,0.00,--,ON,100.00,16939.04,133.88,0.00,--,ON,100.00,22450.60,179.38
