strategy,symbol,timeframe,valid_combos,best_sharpe,best_cagr,best_max_drawdown,best_trade_count,gate1_pass,wf_folds,overfitting_score,gate2_pass,best_params,error
cci_trend+stop,AAPL,1wk,36,1.0808,0.0939,0.0587,5,False,5,0.4253,False,"{""entry_level"": 75.0, ""exit_level"": 50.0, ""period"": 8, ""vol_threshold"": 1.0}",
cci_trend+stop,AMZN,1wk,36,0.087,0.0029,0.214,14,False,5,0.258,False,"{""entry_level"": 75.0, ""exit_level"": 0.0, ""period"": 8, ""vol_threshold"": 0.8}",
cci_trend+stop,ASML,1wk,36,0.3116,0.0238,0.1119,16,False,5,0.5884,False,"{""entry_level"": 125.0, ""exit_level"": 50.0, ""period"": 4, ""vol_threshold"": 0.8}",
cci_trend+stop,AVGO,1wk,36,0.8997,0.1939,0.1885,11,False,5,0.4169,False,"{""entry_level"": 125.0, ""exit_level"": 0.0, ""period"": 8, ""vol_threshold"": 0.8}",
cci_trend+stop,CRWD,1wk,36,0.7775,0.1475,0.2219,4,False,5,0.2131,False,"{""entry_level"": 75.0, ""exit_level"": 0.0, ""period"": 8, ""vol_threshold"": 1.2}",
cci_trend+stop,GOOG,1wk,36,0.8178,0.0983,0.1036,6,False,5,0.7153,True,"{""entry_level"": 75.0, ""exit_level"": 0.0, ""period"": 8, ""vol_threshold"": 1.2}",
cci_trend+stop,MA,1wk,36,0.7651,0.0328,0.043,4,False,5,0.7838,True,"{""entry_level"": 100.0, ""exit_level"": 0.0, ""period"": 4, ""vol_threshold"": 1.2}",
cci_trend+stop,META,1wk,36,0.7885,0.0747,0.1069,10,False,5,0.1432,False,"{""entry_level"": 125.0, ""exit_level"": 0.0, ""period"": 4, ""vol_threshold"": 0.8}",
cci_trend+stop,MSFT,1wk,36,1.3105,0.0598,0.0298,7,False,5,0.7315,True,"{""entry_level"": 100.0, ""exit_level"": 50.0, ""period"": 4, ""vol_threshold"": 1.2}",
cci_trend+stop,NOW,1wk,36,0.9046,0.0912,0.0719,4,False,5,0.5148,False,"{""entry_level"": 75.0, ""exit_level"": 0.0, ""period"": 8, ""vol_threshold"": 1.2}",
cci_trend+stop,NVDA,1wk,36,1.0672,0.1313,0.1014,13,False,5,0.7559,True,"{""entry_level"": 125.0, ""exit_level"": 50.0, ""period"": 4, ""vol_threshold"": 0.8}",
cci_trend+stop,NVO,1wk,36,0.4707,0.0559,0.2019,14,False,5,0.2238,False,"{""entry_level"": 100.0, ""exit_level"": 50.0, ""period"": 8, ""vol_threshold"": 0.8}",
cci_trend+stop,PLTR,1wk,36,0.8475,0.2239,0.199,5,False,5,0.353,False,"{""entry_level"": 75.0, ""exit_level"": 50.0, ""period"": 8, ""vol_threshold"": 1.0}",
cci_trend+stop,QQQ,1wk,36,1.1779,0.0595,0.0348,4,False,5,0.2887,False,"{""entry_level"": 100.0, ""exit_level"": 0.0, ""period"": 4, ""vol_threshold"": 1.0}",
cci_trend+stop,SPY,1wk,36,1.0785,0.0538,0.0396,9,False,5,1.0045,True,"{""entry_level"": 100.0, ""exit_level"": 50.0, ""period"": 8, ""vol_threshold"": 0.8}",
cci_trend+stop,TSLA,1wk,36,0.6694,0.0734,0.0995,5,False,5,0.1763,False,"{""entry_level"": 125.0, ""exit_level"": 50.0, ""period"": 4, ""vol_threshold"": 1.2}",
cci_trend+stop,V,1wk,36,0.3437,0.0205,0.0898,7,False,5,0.5402,False,"{""entry_level"": 75.0, ""exit_level"": 0.0, ""period"": 4, ""vol_threshold"": 1.2}",
hull_ma_crossover+stop,AAPL,1wk,8,0.2781,0.0228,0.1374,19,False,5,1.4653,True,"{""fast_period"": 5, ""slow_period"": 13, ""trend_period"": 26}",
hull_ma_crossover+stop,AMZN,1wk,8,0.2335,0.0189,0.0993,15,False,5,0.3014,False,"{""fast_period"": 5, ""slow_period"": 13, ""trend_period"": 52}",
hull_ma_crossover+stop,ASML,1wk,8,0.7759,0.1098,0.1441,14,False,5,0.6784,False,"{""fast_period"": 3, ""slow_period"": 13, ""trend_period"": 26}",
hull_ma_crossover+stop,AVGO,1wk,8,0.9194,0.1989,0.165,16,False,5,0.0,False,"{""fast_period"": 3, ""slow_period"": 26, ""trend_period"": 52}",
hull_ma_crossover+stop,CRWD,1wk,8,0.8077,0.1177,0.1086,16,False,5,0.0,False,"{""fast_period"": 3, ""slow_period"": 13, ""trend_period"": 26}",
hull_ma_crossover+stop,GOOG,1wk,8,0.7342,0.0829,0.1477,12,False,5,0.0,False,"{""fast_period"": 3, ""slow_period"": 26, ""trend_period"": 26}",
hull_ma_crossover+stop,MA,1wk,8,0.648,0.0481,0.0867,20,False,5,0.0,False,"{""fast_period"": 5, ""slow_period"": 13, ""trend_period"": 52}",
hull_ma_crossover+stop,META,1wk,8,0.8908,0.1249,0.131,13,False,5,0.7011,True,"{""fast_period"": 3, ""slow_period"": 26, ""trend_period"": 26}",
hull_ma_crossover+stop,MSFT,1wk,8,0.5371,0.0399,0.1379,12,False,5,0.0,False,"{""fast_period"": 5, ""slow_period"": 26, ""trend_period"": 52}",
hull_ma_crossover+stop,NOW,1wk,8,0.3571,0.0378,0.1494,9,False,5,0.0,False,"{""fast_period"": 5, ""slow_period"": 26, ""trend_period"": 26}",
hull_ma_crossover+stop,NVDA,1wk,8,1.3068,0.3081,0.2316,7,False,5,0.0,False,"{""fast_period"": 5, ""slow_period"": 26, ""trend_period"": 52}",
hull_ma_crossover+stop,NVO,1wk,8,0.9337,0.0983,0.1331,14,False,5,0.0,False,"{""fast_period"": 5, ""slow_period"": 13, ""trend_period"": 52}",
hull_ma_crossover+stop,PLTR,1wk,8,0.6078,0.124,0.2317,3,False,5,0.3112,False,"{""fast_period"": 3, ""slow_period"": 26, ""trend_period"": 52}",
hull_ma_crossover+stop,QQQ,1wk,8,1.2226,0.0863,0.0756,13,False,5,0.406,False,"{""fast_period"": 3, ""slow_period"": 26, ""trend_period"": 26}",
hull_ma_crossover+stop,SPY,1wk,8,1.0904,0.0609,0.069,15,False,5,0.2196,False,"{""fast_period"": 5, ""slow_period"": 26, ""trend_period"": 52}",
hull_ma_crossover+stop,TSLA,1wk,8,0.6228,0.1034,0.1358,7,False,5,0.0051,False,"{""fast_period"": 5, ""slow_period"": 13, ""trend_period"": 52}",
hull_ma_crossover+stop,V,1wk,8,0.6428,0.0408,0.0963,16,False,5,0.0,False,"{""fast_period"": 5, ""slow_period"": 13, ""trend_period"": 52}",
keltner_breakout+stop,AAPL,1wk,24,0.157,0.0086,0.1137,4,False,5,0.7534,True,"{""atr_mult"": 1.5, ""atr_period"": 4, ""period"": 8, ""trend_period"": 52}",
keltner_breakout+stop,AMZN,1wk,24,0.0,0.0,0.0,0,False,5,0.0,False,"{""atr_mult"": 1.5, ""atr_period"": 4, ""period"": 4, ""trend_period"": 26}",
keltner_breakout+stop,ASML,1wk,24,0.0539,0.0014,0.0828,1,False,5,2.9199,True,"{""atr_mult"": 1.5, ""atr_period"": 6, ""period"": 4, ""trend_period"": 26}",
keltner_breakout+stop,AVGO,1wk,24,0.242,0.0113,0.0468,1,False,5,0.0,False,"{""atr_mult"": 1.5, ""atr_period"": 4, ""period"": 4, ""trend_period"": 26}",
keltner_breakout+stop,CRWD,1wk,24,0.6248,0.0495,0.0549,1,False,5,0.0,False,"{""atr_mult"": 2.0, ""atr_period"": 6, ""period"": 8, ""trend_period"": 26}",
keltner_breakout+stop,GOOG,1wk,24,0.6669,0.0544,0.1016,2,False,5,1.602,True,"{""atr_mult"": 1.5, ""atr_period"": 4, ""period"": 8, ""trend_period"": 26}",
keltner_breakout+stop,MA,1wk,24,0.2183,0.0037,0.0291,1,False,5,0.0,False,"{""atr_mult"": 1.5, ""atr_period"": 6, ""period"": 8, ""trend_period"": 26}",
keltner_breakout+stop,META,1wk,24,0.9128,0.0922,0.0753,2,False,5,0.2933,False,"{""atr_mult"": 1.5, ""atr_period"": 6, ""period"": 4, ""trend_period"": 26}",
keltner_breakout+stop,MSFT,1wk,24,0.0109,-0.0009,0.111,5,False,5,0.0,False,"{""atr_mult"": 1.5, ""atr_period"": 4, ""period"": 8, ""trend_period"": 52}",
keltner_breakout+stop,NOW,1wk,24,0.5081,0.0369,0.1153,2,False,5,0.0,False,"{""atr_mult"": 1.5, ""atr_period"": 4, ""period"": 8, ""trend_period"": 26}",
keltner_breakout+stop,NVDA,1wk,24,1.1939,0.233,0.1753,4,False,5,0.1712,False,"{""atr_mult"": 1.5, ""atr_period"": 6, ""period"": 8, ""trend_period"": 52}",
keltner_breakout+stop,NVO,1wk,24,0.2871,0.0161,0.1199,4,False,5,0.1092,False,"{""atr_mult"": 1.5, ""atr_period"": 4, ""period"": 8, ""trend_period"": 26}",
keltner_breakout+stop,PLTR,1wk,24,0.6826,0.1687,0.2557,4,False,5,0.5889,False,"{""atr_mult"": 1.5, ""atr_period"": 6, ""period"": 8, ""trend_period"": 26}",
keltner_breakout+stop,QQQ,1wk,24,0.4273,0.024,0.0637,4,False,5,1.0109,True,"{""atr_mult"": 1.5, ""atr_period"": 4, ""period"": 8, ""trend_period"": 26}",
keltner_breakout+stop,SPY,1wk,24,0.1067,0.0034,0.0868,4,False,5,0.0,False,"{""atr_mult"": 1.5, ""atr_period"": 4, ""period"": 8, ""trend_period"": 26}",
keltner_breakout+stop,TSLA,1wk,24,0.1927,0.0187,0.2261,3,False,5,0.0,False,"{""atr_mult"": 1.5, ""atr_period"": 4, ""period"": 8, ""trend_period"": 26}",
keltner_breakout+stop,V,1wk,24,0.0,0.0,0.0,0,False,5,0.0,False,"{""atr_mult"": 1.5, ""atr_period"": 4, ""period"": 4, ""trend_period"": 26}",
rsi_vwap+stop,AAPL,1wk,24,0.3817,0.0154,0.0471,2,False,5,0.0,False,"{""overbought"": 60.0, ""oversold"": 25.0, ""rsi_period"": 4, ""vwap_period"": 8}",
rsi_vwap+stop,AMZN,1wk,24,0.7126,0.031,0.0,2,False,5,0.0,False,"{""overbought"": 60.0, ""oversold"": 30.0, ""rsi_period"": 6, ""vwap_period"": 8}",
rsi_vwap+stop,ASML,1wk,24,0.7221,0.0824,0.1162,5,False,5,0.2125,False,"{""overbought"": 60.0, ""oversold"": 30.0, ""rsi_period"": 4, ""vwap_period"": 8}",
rsi_vwap+stop,AVGO,1wk,24,0.0,0.0,0.0,0,False,5,0.0,False,"{""overbought"": 60.0, ""oversold"": 25.0, ""rsi_period"": 4, ""vwap_period"": 4}",
rsi_vwap+stop,CRWD,1wk,24,0.7335,0.017,0.0033,2,False,5,0.2679,False,"{""overbought"": 60.0, ""oversold"": 25.0, ""rsi_period"": 6, ""vwap_period"": 4}",
rsi_vwap+stop,GOOG,1wk,24,0.1814,0.0085,0.0693,1,False,5,0.0,False,"{""overbought"": 60.0, ""oversold"": 25.0, ""rsi_period"": 4, ""vwap_period"": 8}",
rsi_vwap+stop,MA,1wk,24,0.6908,0.0393,0.0396,5,False,5,0.0,False,"{""overbought"": 60.0, ""oversold"": 35.0, ""rsi_period"": 4, ""vwap_period"": 8}",
rsi_vwap+stop,META,1wk,24,0.2461,0.0154,0.092,1,False,5,0.1668,False,"{""overbought"": 60.0, ""oversold"": 25.0, ""rsi_period"": 4, ""vwap_period"": 8}",
rsi_vwap+stop,MSFT,1wk,24,0.3263,0.0085,0.0147,2,False,5,0.0,False,"{""overbought"": 60.0, ""oversold"": 25.0, ""rsi_period"": 4, ""vwap_period"": 4}",
rsi_vwap+stop,NOW,1wk,24,0.0477,-0.0064,0.2427,4,False,5,0.3565,False,"{""overbought"": 60.0, ""oversold"": 35.0, ""rsi_period"": 6, ""vwap_period"": 8}",
rsi_vwap+stop,NVDA,1wk,24,0.2063,0.0105,0.0695,1,False,5,0.0,False,"{""overbought"": 60.0, ""oversold"": 25.0, ""rsi_period"": 4, ""vwap_period"": 8}",
rsi_vwap+stop,NVO,1wk,24,0.5042,0.0558,0.1474,7,False,5,0.1948,False,"{""overbought"": 60.0, ""oversold"": 30.0, ""rsi_period"": 4, ""vwap_period"": 8}",
rsi_vwap+stop,PLTR,1wk,24,-0.5283,-0.1244,0.2067,2,False,5,0.0,False,"{""overbought"": 60.0, ""oversold"": 35.0, ""rsi_period"": 4, ""vwap_period"": 4}",
rsi_vwap+stop,QQQ,1wk,24,0.0,0.0,0.0,0,False,5,0.0,False,"{""overbought"": 60.0, ""oversold"": 25.0, ""rsi_period"": 6, ""vwap_period"": 4}",
rsi_vwap+stop,SPY,1wk,24,0.0,0.0,0.0,0,False,5,0.3282,False,"{""overbought"": 60.0, ""oversold"": 25.0, ""rsi_period"": 6, ""vwap_period"": 4}",
rsi_vwap+stop,TSLA,1wk,24,0.7969,0.0678,0.0679,6,False,5,0.522,False,"{""overbought"": 60.0, ""oversold"": 35.0, ""rsi_period"": 6, ""vwap_period"": 4}",
rsi_vwap+stop,V,1wk,24,0.3893,0.0167,0.0693,4,False,5,0.0,False,"{""overbought"": 60.0, ""oversold"": 35.0, ""rsi_period"": 6, ""vwap_period"": 8}",
momentum_long+stop,AAPL,1wk,27,0.5368,0.0285,0.0903,6,False,5,0.7258,True,"{""entry_threshold"": 0.08, ""exit_threshold"": -0.05, ""lookback_period"": 13}",
momentum_long+stop,AMZN,1wk,27,0.4265,0.0196,0.0989,2,False,5,0.0797,False,"{""entry_threshold"": 0.03, ""exit_threshold"": -0.05, ""lookback_period"": 26}",
momentum_long+stop,ASML,1wk,27,0.9002,0.066,0.054,3,False,5,0.5081,False,"{""entry_threshold"": 0.05, ""exit_threshold"": 0.0, ""lookback_period"": 39}",
momentum_long+stop,AVGO,1wk,27,1.0297,0.0905,0.0829,6,False,5,0.3532,False,"{""entry_threshold"": 0.05, ""exit_threshold"": 0.0, ""lookback_period"": 13}",
momentum_long+stop,CRWD,1wk,27,0.6711,0.0845,0.192,5,False,5,1.1865,True,"{""entry_threshold"": 0.03, ""exit_threshold"": -0.02, ""lookback_period"": 26}",
momentum_long+stop,GOOG,1wk,27,0.456,0.0335,0.1677,6,False,5,1.0898,True,"{""entry_threshold"": 0.08, ""exit_threshold"": -0.02, ""lookback_period"": 13}",
momentum_long+stop,MA,1wk,27,-0.0071,-0.0009,0.0725,6,False,5,0.217,False,"{""entry_threshold"": 0.03, ""exit_threshold"": 0.0, ""lookback_period"": 13}",
momentum_long+stop,META,1wk,27,0.675,0.0359,0.0574,3,False,5,0.7555,True,"{""entry_threshold"": 0.08, ""exit_threshold"": 0.0, ""lookback_period"": 26}",
momentum_long+stop,MSFT,1wk,27,0.762,0.0456,0.0977,5,False,5,1.5026,True,"{""entry_threshold"": 0.08, ""exit_threshold"": -0.05, ""lookback_period"": 13}",
momentum_long+stop,NOW,1wk,27,0.258,0.0153,0.1518,4,False,5,0.5212,False,"{""entry_threshold"": 0.08, ""exit_threshold"": -0.02, ""lookback_period"": 39}",
momentum_long+stop,NVDA,1wk,27,0.7916,0.1773,0.206,2,False,5,0.2869,False,"{""entry_threshold"": 0.03, ""exit_threshold"": -0.05, ""lookback_period"": 13}",
momentum_long+stop,NVO,1wk,27,0.4241,0.031,0.1411,2,False,5,0.1407,False,"{""entry_threshold"": 0.03, ""exit_threshold"": -0.05, ""lookback_period"": 39}",
momentum_long+stop,PLTR,1wk,27,0.6954,0.1169,0.1834,5,False,5,1.15,True,"{""entry_threshold"": 0.08, ""exit_threshold"": 0.0, ""lookback_period"": 13}",
momentum_long+stop,QQQ,1wk,27,0.8063,0.0225,0.0263,3,False,5,0.6269,False,"{""entry_threshold"": 0.03, ""exit_threshold"": 0.0, ""lookback_period"": 39}",
momentum_long+stop,SPY,1wk,27,0.5123,0.0111,0.0397,3,False,5,0.5281,False,"{""entry_threshold"": 0.05, ""exit_threshold"": 0.0, ""lookback_period"": 39}",
momentum_long+stop,TSLA,1wk,27,0.2725,0.0366,0.2774,3,False,5,5.2176,True,"{""entry_threshold"": 0.03, ""exit_threshold"": 0.0, ""lookback_period"": 13}",
momentum_long+stop,V,1wk,27,0.2511,0.0075,0.0549,5,False,5,1.3019,True,"{""entry_threshold"": 0.03, ""exit_threshold"": 0.0, ""lookback_period"": 26}",
donchian_bo+stop,AAPL,1wk,6,-0.0972,-0.0024,0.0521,24,False,5,0.4009,False,"{""period"": 8}",
donchian_bo+stop,AMZN,1wk,6,-0.1041,-0.0039,0.0703,31,False,5,1.559,True,"{""period"": 4}",
donchian_bo+stop,ASML,1wk,6,0.7916,0.0345,0.0554,26,False,5,1.3782,True,"{""period"": 4}",
donchian_bo+stop,AVGO,1wk,6,0.3233,0.0224,0.1406,32,False,5,0.0091,False,"{""period"": 4}",
donchian_bo+stop,CRWD,1wk,6,0.6321,0.0182,0.0348,11,False,5,0.3269,False,"{""period"": 20}",
donchian_bo+stop,GOOG,1wk,6,0.6396,0.0156,0.0303,20,False,5,1.4404,True,"{""period"": 20}",
donchian_bo+stop,MA,1wk,6,0.4519,0.0033,0.0092,24,False,5,0.757,True,"{""period"": 6}",
donchian_bo+stop,META,1wk,6,0.5157,0.0321,0.0443,24,False,5,0.4522,False,"{""period"": 8}",
donchian_bo+stop,MSFT,1wk,6,0.7479,0.0118,0.0187,29,False,5,1.0418,True,"{""period"": 6}",
donchian_bo+stop,NOW,1wk,6,0.5814,0.0174,0.0552,24,False,5,0.571,False,"{""period"": 6}",
donchian_bo+stop,NVDA,1wk,6,1.3765,0.1614,0.0561,27,False,5,0.99,True,"{""period"": 4}",
donchian_bo+stop,NVO,1wk,6,0.5082,0.015,0.036,24,False,5,1.2606,True,"{""period"": 8}",
donchian_bo+stop,PLTR,1wk,6,0.4632,0.0546,0.2198,18,False,5,0.1502,False,"{""period"": 13}",
donchian_bo+stop,QQQ,1wk,6,0.4384,0.0058,0.0181,36,False,5,0.0252,False,"{""period"": 4}",
donchian_bo+stop,SPY,1wk,6,0.0711,0.0005,0.0134,39,False,5,524.625,True,"{""period"": 6}",
donchian_bo+stop,TSLA,1wk,6,0.6903,0.0798,0.1628,20,False,5,1.0884,True,"{""period"": 4}",
donchian_bo+stop,V,1wk,6,-0.2649,-0.0023,0.0208,25,False,5,0.0,False,"{""period"": 6}",
alpha_composite+stop,AAPL,1wk,36,0.7542,0.0789,0.1241,21,False,5,0.4621,False,"{""entry_threshold"": 0.45, ""fast_ema"": 3, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 20, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
alpha_composite+stop,AMZN,1wk,36,0.0564,0.0015,0.1138,35,False,5,0.1887,False,"{""entry_threshold"": 0.5, ""fast_ema"": 5, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 10, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
alpha_composite+stop,ASML,1wk,36,1.1594,0.1377,0.1266,21,False,5,0.9575,True,"{""entry_threshold"": 0.5, ""fast_ema"": 3, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 20, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
alpha_composite+stop,AVGO,1wk,36,1.3856,0.4124,0.2012,9,False,5,0.5184,False,"{""entry_threshold"": 0.45, ""fast_ema"": 5, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 20, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
alpha_composite+stop,CRWD,1wk,36,1.0764,0.2672,0.2131,13,False,5,1.5247,True,"{""entry_threshold"": 0.55, ""fast_ema"": 3, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 20, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
alpha_composite+stop,GOOG,1wk,36,1.0265,0.0729,0.0781,35,False,5,1.6759,True,"{""entry_threshold"": 0.55, ""fast_ema"": 5, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 10, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
alpha_composite+stop,MA,1wk,36,0.4946,0.0476,0.1433,25,False,5,0.4281,False,"{""entry_threshold"": 0.45, ""fast_ema"": 5, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 20, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
alpha_composite+stop,META,1wk,36,0.5463,0.0697,0.1685,22,False,5,4.666,True,"{""entry_threshold"": 0.5, ""fast_ema"": 3, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 10, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
alpha_composite+stop,MSFT,1wk,36,0.7332,0.0566,0.1193,33,False,5,0.9061,True,"{""entry_threshold"": 0.55, ""fast_ema"": 3, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 10, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
alpha_composite+stop,NOW,1wk,36,0.7128,0.0932,0.1787,30,False,5,0.9594,True,"{""entry_threshold"": 0.5, ""fast_ema"": 5, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 10, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
alpha_composite+stop,NVDA,1wk,36,0.9428,0.1151,0.1758,16,False,5,0.5038,False,"{""entry_threshold"": 0.55, ""fast_ema"": 3, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 20, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
alpha_composite+stop,NVO,1wk,36,0.6499,0.0998,0.2015,11,False,5,0.2044,False,"{""entry_threshold"": 0.45, ""fast_ema"": 3, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 20, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
alpha_composite+stop,PLTR,1wk,36,-1.1714,-0.201,0.2114,3,False,5,1.0173,True,"{""entry_threshold"": 0.55, ""fast_ema"": 5, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 20, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
alpha_composite+stop,QQQ,1wk,36,0.8896,0.0626,0.0792,28,False,5,0.9693,True,"{""entry_threshold"": 0.5, ""fast_ema"": 3, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 10, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
alpha_composite+stop,SPY,1wk,36,0.6624,0.0323,0.0629,13,False,5,0.9666,True,"{""entry_threshold"": 0.5, ""fast_ema"": 5, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 20, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
alpha_composite+stop,TSLA,1wk,36,1.0255,0.2971,0.2102,2,False,5,0.0,False,"{""entry_threshold"": 0.45, ""fast_ema"": 5, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 20, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
alpha_composite+stop,V,1wk,36,0.8217,0.0658,0.1,25,False,5,0.561,False,"{""entry_threshold"": 0.5, ""fast_ema"": 5, ""rsi_oversold"": 40.0, ""rsi_period"": 6, ""rsi_weight"": 0.35, ""slow_ema"": 20, ""trend_weight"": 0.45, ""vol_weight"": 0.2}",
bb_reversion+stop,AAPL,1wk,9,0.9553,0.095,0.0755,18,False,5,1.3718,True,"{""period"": 8, ""std_dev"": 1.5}",
bb_reversion+stop,AMZN,1wk,9,0.5009,0.0072,0.0039,2,False,5,0.3924,False,"{""period"": 6, ""std_dev"": 2.0}",
bb_reversion+stop,ASML,1wk,9,0.6141,0.0975,0.2196,18,False,5,0.5185,False,"{""period"": 8, ""std_dev"": 1.5}",
bb_reversion+stop,AVGO,1wk,9,0.784,0.1315,0.1909,15,False,5,0.4798,False,"{""period"": 8, ""std_dev"": 1.5}",
bb_reversion+stop,CRWD,1wk,9,0.2215,0.0119,0.0912,3,False,5,1.0528,True,"{""period"": 6, ""std_dev"": 2.0}",
bb_reversion+stop,GOOG,1wk,9,0.76,0.0421,0.0137,4,False,5,0.4336,False,"{""period"": 8, ""std_dev"": 2.0}",
bb_reversion+stop,MA,1wk,9,1.094,0.049,0.0152,8,False,5,0.8583,True,"{""period"": 8, ""std_dev"": 2.0}",
bb_reversion+stop,META,1wk,9,0.2352,0.0239,0.1299,17,False,5,4.0801,True,"{""period"": 4, ""std_dev"": 1.5}",
bb_reversion+stop,MSFT,1wk,9,0.7635,0.0747,0.081,19,False,5,0.1973,False,"{""period"": 8, ""std_dev"": 1.5}",
bb_reversion+stop,NOW,1wk,9,1.016,0.14,0.1473,25,False,5,0.8852,True,"{""period"": 4, ""std_dev"": 1.5}",
bb_reversion+stop,NVDA,1wk,9,1.3439,0.287,0.0793,20,False,5,1.0647,True,"{""period"": 8, ""std_dev"": 1.5}",
bb_reversion+stop,NVO,1wk,9,0.5102,0.042,0.0604,14,False,5,1.7751,True,"{""period"": 4, ""std_dev"": 1.5}",
bb_reversion+stop,PLTR,1wk,9,0.7249,0.0992,0.0452,4,False,5,0.9279,True,"{""period"": 6, ""std_dev"": 2.0}",
bb_reversion+stop,QQQ,1wk,9,1.1794,0.0935,0.0321,15,False,5,0.6573,False,"{""period"": 4, ""std_dev"": 1.5}",
bb_reversion+stop,SPY,1wk,9,1.0496,0.0775,0.0386,21,False,5,0.8009,True,"{""period"": 4, ""std_dev"": 1.5}",
bb_reversion+stop,TSLA,1wk,9,0.2749,0.0171,0.083,10,False,5,0.4846,False,"{""period"": 8, ""std_dev"": 2.0}",
bb_reversion+stop,V,1wk,9,0.8907,0.0765,0.0699,23,False,5,0.9053,True,"{""period"": 8, ""std_dev"": 1.5}",
